product_id,product_name,product_category,product_weight_g,product_photos_qty
b10362f10020,Face wash,Cosmetic,225,3
b10362f10021,Moisturizing cream,Cosmetic,500,2
b10362f10022,Sunscreen lotion,Cosmetic,370,1
b10362f10023,Lipstick,Cosmetic,100,3
b10362f10024,Anti-hairfall shampoo,Cosmetic,625,4
b10362f10025,Nail polish,Cosmetic,200,3
b10362f10026,Concealer,Cosmetic,350,4
b10362f10027,Foot care cream,Cosmetic,100,2
b10362f10028,Herbal face pack,Cosmetic,400,2
b10362f10029,Eye shadow palette,Cosmetic,600,1
b10362f10030,Calcium supplement,Cosmetic,254,1
b10362f10031,Hair oil,Cosmetic,350,4
b10362f10032,Contour,Cosmetic,250,3
b10362f10033,Protein powder,Cosmetic,600,2
b10362f10034,Perfume,Cosmetic,200,4
b10362f10035,Body wash,Cosmetic,800,2
b10362f10036,Eyeliner,Cosmetic,100,2
b10362f10037,Aloe vera gel,Cosmetic,900,1
b10362f10038,Fitness band,Cosmetic,700,2
b10362f10039,Primer,Cosmetic,500,1
b10362f10040,Scrub,Cosmetic,550,4
b10362f10041,Tonic,Cosmetic,800,2
b10362f10042,Compact powder,Cosmetic,75,3
b10362f10043,Scalp massager,Cosmetic,900,1
b10362f10044,Makeup removal kit,Cosmetic,200,5
b10362f10045,Probiotic capsules,Cosmetic,800,1
